Shop,AFFECTED_COMPONENT,FAILURE_NAME,CURRENT_UTILITY,OPTIMAL_UTILITY,CRITICALITY,COSTS,CONNECTIVITY,RELIABILITY,IMPORTANCE,PROVIDED_INTERFACE,REQUIRED_INTERFACE,ADT,RULE, PMax,alpha,In Use REPLICA,LOAD
mRUBiS #5,Region Item Filter,CF1,0.0,28784.805612189128,29.0,1.69,4,0.5,18.0,3,1,1.2313846958837305,HwRedeployComponent,18.38896517186971,68.35705223521732,10.0,157.0,

mRUBiS #9,Buy Now Item Filter,CF2,0.0,9873.289270078598,30.0,1.66,3,0.5,20.0,2,1,1.3667041405527849,HwRedeployComponent,8.239130259570105,121.62129580610957,4.0,112.0,
mRUBiS #2,Recommendation Item Filter,CF2,0.0,18450.230388397595,28.0,1.69,4,0.5,24.0,3,1,1.1806502660569036,HwRedeployComponent,9.15775639437409,85.98166641185078,14.0,297.0,
mRUBiS #4,Category Item Filter,CF2,0.0,6049.64927548461,15.0,1.66,3,0.5,12.0,2,1,1.159852198354993,HwRedeployComponent,16.836799437411557,119.03531502764238,14.0,411.0,
mRUBiS #8,Future Sales Item Filter,CF2,-1.8189894035458565E-12,13323.327998199517,26.0,1.64,2,0.5,18.0,1,1,1.3492878747393542,LwRedeployComponent,14.248740253148409,107.28916073631729,8.0,207.0,
mRUBiS #3,Buy Now Item Filter,CF2,0.0,7898.743594300863,30.0,1.64,2,0.5,16.0,1,1,1.0821454886438446,LwRedeployComponent,8.239130259570105,121.62129580610957,15.0,432.0,

mRUBiS #3,Buy Now Item Filter,CF1,0.0,7898.743594300863,30.0,1.63,2,0.5,16.0,1,1,1.0821454886438446,HwRedeployComponent,8.239130259570105,121.62129580610957,15.0,432.0,
mRUBiS #6,Seller Reputation Item Filter,CF1,0.0,20397.400149510704,24.0,1.7199999999999998,5,0.5,14.0,4,1,1.107437510181321,HwRedeployComponent,15.184876878431933,128.42691551191177,7.0,210.0,
mRUBiS #1,Buy Now Item Filter,CF1,0.0,8885.210694012902,30.0,1.69,4,0.5,12.0,3,1,1.3049986322812732,HwRedeployComponent,8.239130259570105,121.62129580610957,6.0,178.0,
mRUBiS #9,Seller Reputation Item Filter,CF1,-3.637978807091713E-12,29141.3652097562,24.0,1.7199999999999998,5,0.5,20.0,4,1,1.359839683310441,HwRedeployComponent,15.184876878431933,128.42691551191177,7.0,202.0,
mRUBiS #2,Availability Item Filter,CF1,0.0,29026.80378094654,24.0,1.69,4,0.5,24.0,3,1,1.2323720736736257,HwRedeployComponent,16.80505063754819,70.81003275704846,18.0,311.0,
mRUBiS #5,Seller Reputation Item Filter,CF1,0.0,19665.306146670107,24.0,1.69,4,0.5,18.0,3,1,1.4294287777675578,HwRedeployComponent,15.184876878431933,128.42691551191177,5.0,147.0,
mRUBiS #10,Category Item Filter,CF1,0.0,21203.705796027778,15.0,1.7199999999999998,5,0.5,21.0,4,1,1.0661495110784498,HwRedeployComponent,16.836799437411557,119.03531502764238,10.0,272.0,
mRUBiS #4,Last Second Sales Item Filter,CF1,0.0,6555.615142028256,14.0,1.66,3,0.5,12.0,2,1,1.0335130164424575,HwRedeployComponent,19.54151866724012,73.35438314273189,22.0,394.0,
mRUBiS #7,Comment Item Filter,CF1,-9.094947017729282E-13,7348.3034112621635,10.0,1.7199999999999998,5,0.5,17.0,4,1,1.2087561857685372,HwRedeployComponent,10.824104372235073,69.9044532471687,27.0,464.0,

mRUBiS #9,Bid and Buy Service,CF1,0.0,21478.711390254954,21.0,1.7199999999999998,5,0.5,20.0,0,5,1.201596820222649,HwRedeployComponent,17.056132824172366,103.53818088558616,11.0,283.0,
mRUBiS #2,Last Second Sales Item Filter,CF2,0.0,26250.752541493737,14.0,1.7199999999999998,5,0.5,24.0,4,1,1.3048547276984388,HwRedeployComponent,19.54151866724012,73.35438314273189,11.0,184.0,

mRUBiS #5,Bid and Buy Service,CF1,3.637978807091713E-12,19328.403345871735,21.0,1.7199999999999998,5,0.5,18.0,0,5,1.3251276739729523,HwRedeployComponent,17.056132824172366,103.53818088558616,11.0,268.0,
mRUBiS #6,Reputation Service,CF2,-4.547473508864641E-13,3553.7674705901536,13.0,1.6899999999999997,4,0.5,14.0,0,4,1.1030455880161705,HwRedeployComponent,7.834720717517177,106.62052961328128,6.0,149.0,
mRUBiS #7,Buy Now Item Filter,CF3,0.0,16794.672050756137,30.0,1.7199999999999998,5,0.5,17.0,4,1,1.3153678766878665,HwRedeployComponent,8.239130259570105,121.62129580610957,17.0,492.0,

mRUBiS #3,Future Sales Item Filter,CF3,0.0,17769.734755462818,26.0,1.69,4,0.5,16.0,3,1,1.2693080466396127,HwRedeployComponent,14.248740253148409,107.28916073631729,6.0,152.0,
mRUBiS #7,Recommendation Item Filter,CF3,0.0,17426.091013076602,28.0,1.7199999999999998,5,0.5,17.0,4,1,1.0277161811664666,HwRedeployComponent,9.15775639437409,85.98166641185078,3.0,61.0,
mRUBiS #6,Category Item Filter,CF1,0.0,14128.836869286619,15.0,1.7199999999999998,5,0.5,14.0,4,1,1.4074658139088305,HwRedeployComponent,16.836799437411557,119.03531502764238,13.0,370.0,
mRUBiS #10,Comment Item Filter,CF3,-1.8189894035458565E-12,9081.416993782155,10.0,1.7199999999999998,5,0.5,21.0,4,1,1.0830678895305006,HwRedeployComponent,10.824104372235073,69.9044532471687,20.0,336.0,
mRUBiS #9,Region Item Filter,CF2,0.0,53316.50557016158,29.0,1.7499999999999998,6,0.5,20.0,5,1,1.1493428260582879,HwRedeployComponent,18.38896517186971,68.35705223521732,3.0,51.0,

mRUBiS #7,Region Item Filter,CF1,0.0,36248.64961912309,29.0,1.7199999999999998,5,0.5,17.0,4,1,1.4389699803978455,HwRedeployComponent,18.38896517186971,68.35705223521732,15.0,250.0,
mRUBiS #6,Query Service,CF2,1.4551915228366852E-11,106360.21149603276,14.0,2.44,29,0.5,14.0,28,1,1.3404210645896224,HwRedeployComponent,19.38294746841812,120.367126608026,6.0,168.0,

mRUBiS #8,Persistence Service,CF2,0.0,19309.91044573318,30.0,1.9899999999999998,14,0.5,18.0,14,0,1.3861337915720293,HwRedeployComponent,5.112108937473255,156.62942381784777,7.0,274.0,
mRUBiS #9,Item Management Service,CF3,0.0,9958.165330001177,10.0,1.6899999999999997,4,0.5,20.0,0,4,1.4518269604400587,HwRedeployComponent,19.945367199211155,118.69845805323916,7.0,207.0,
mRUBiS #6,Buy Now Item Filter,CF2,0.0,10368.209989181294,30.0,1.69,4,0.5,14.0,3,1,1.3094137877038552,HwRedeployComponent,8.239130259570105,121.62129580610957,6.0,158.0,
mRUBiS #3,Item Management Service,CF3,0.0,7963.988851252965,10.0,1.6899999999999997,4,0.5,16.0,0,4,1.415802843149689,HwRedeployComponent,19.945367199211155,118.69845805323916,15.0,423.0,

mRUBiS #1,Last Second Sales Item Filter,CF1,0.0,9837.293363675342,14.0,1.69,4,0.5,12.0,3,1,1.1632044613677335,HwRedeployComponent,19.54151866724012,73.35438314273189,9.0,159.0,
mRUBiS #10,Authentication Service,CF3,7.275957614183426E-12,43072.334682347704,14.0,1.9299999999999997,12,0.85,21.0,11,1,1.0956226014444779,HwRedeployComponent,7.836460203783721,67.74730519033993,18.0,294.0,
mRUBiS #3,Last Second Sales Item Filter,CF1,0.0,8743.242721079268,14.0,1.63,2,0.5,16.0,1,1,1.1357641844304724,HwRedeployComponent,19.54151866724012,73.35438314273189,7.0,121.0,
mRUBiS #6,Seller Reputation Item Filter,CF1,0.0,20397.400149510704,24.0,1.7199999999999998,5,0.5,14.0,4,1,1.107437510181321,HwRedeployComponent,15.184876878431933,128.42691551191177,7.0,210.0,
mRUBiS #8,Past Sales Item Filter,CF3,0.0,5855.418264291485,28.0,1.66,3,0.5,18.0,2,1,1.3598804363252366,HwRedeployComponent,5.822437568109859,129.8068829748357,11.0,345.0,
mRUBiS #9,Persistence Service,CF2,3.637978807091713E-12,26060.387846897207,30.0,2.08,17,0.5,20.0,17,0,1.1367734216394434,HwRedeployComponent,5.112108937473255,156.62942381784777,7.0,238.0,

mRUBiS #1,Region Item Filter,CF3,0.0,12785.218963741494,29.0,1.66,3,0.5,12.0,2,1,1.3500795879825642,HwRedeployComponent,18.38896517186971,68.35705223521732,20.0,326.0,
mRUBiS #4,Query Service,CF3,0.0,58600.274606579995,14.0,2.1399999999999997,19,0.5,12.0,18,1,1.3758537916403368,HwRedeployComponent,19.38294746841812,120.367126608026,5.0,122.0,
mRUBiS #7,Authentication Service,CF3,0.0,41208.18566302665,14.0,1.9899999999999998,14,0.85,17.0,13,1,1.002771683497159,HwRedeployComponent,7.836460203783721,67.74730519033993,28.0,472.0,
mRUBiS #10,Past Sales Item Filter,CF3,-3.637978807091713E-12,17105.047413027703,28.0,1.7499999999999998,6,0.5,21.0,5,1,1.2919037215277156,HwRedeployComponent,5.822437568109859,129.8068829748357,12.0,357.0,
mRUBiS #8,Availability Item Filter,CF3,0.0,14506.450163694139,24.0,1.66,3,0.5,18.0,2,1,1.3113587147497219,HwRedeployComponent,16.80505063754819,70.81003275704846,15.0,253.0,
mRUBiS #6,Query Service,CF3,1.4551915228366852E-11,106360.21149603276,14.0,2.44,29,0.5,14.0,28,1,1.3404210645896224,HwRedeployComponent,19.38294746841812,120.367126608026,6.0,168.0,
mRUBiS #5,Comment Item Filter,CF3,0.0,5832.172353139341,10.0,1.69,4,0.5,18.0,3,1,1.2844007867598393,HwRedeployComponent,10.824104372235073,69.9044532471687,18.0,310.0,

mRUBiS #7,Inventory Service,CF2,1.8189894035458565E-12,14727.336735004303,13.0,1.75,6,0.5,17.0,4,2,1.4001717366890356,HwRedeployComponent,11.117148154126088,68.90088506155179,27.0,464.0,
mRUBiS #2,Inventory Service,CF3,3.637978807091713E-12,20798.330175549876,13.0,1.75,6,0.5,24.0,4,2,1.2971168974162022,HwRedeployComponent,11.117148154126088,68.90088506155179,16.0,269.0,
mRUBiS #8,Buy Now Item Filter,CF2,1.8189894035458565E-12,13334.903316421936,30.0,1.69,4,0.5,18.0,3,1,1.248770408163551,HwRedeployComponent,8.239130259570105,121.62129580610957,7.0,198.0,
mRUBiS #10,Seller Reputation Item Filter,CF1,0.0,15292.554610220699,24.0,1.66,3,0.5,21.0,2,1,1.3801283238687618,HwRedeployComponent,15.184876878431933,128.42691551191177,9.0,257.0,
mRUBiS #5,Recommendation Item Filter,CF1,0.0,13834.276946415088,28.0,1.69,4,0.5,18.0,3,1,1.225072187853585,HwRedeployComponent,9.15775639437409,85.98166641185078,22.0,459.0,

mRUBiS #9,Buy Now Item Filter,CF2,0.0,9873.289270078598,30.0,1.66,3,0.5,20.0,2,1,1.3667041405527849,HwRedeployComponent,8.239130259570105,121.62129580610957,4.0,112.0,
mRUBiS #2,Authentication Service,CF2,0.0,40272.98802231038,14.0,1.8699999999999999,10,0.85,24.0,9,1,1.2686593300973588,HwRedeployComponent,7.836460203783721,67.74730519033993,21.0,353.0,
mRUBiS #4,Future Sales Item Filter,CF2,0.0,8877.125826759126,26.0,1.66,3,0.5,12.0,2,1,1.4088091205482298,HwRedeployComponent,14.248740253148409,107.28916073631729,4.0,82.0,
mRUBiS #8,Item Management Service,CF2,0.0,8963.310016415307,10.0,1.6899999999999997,4,0.5,18.0,0,4,1.210522322971084,HwRedeployComponent,19.945367199211155,118.69845805323916,12.0,341.0,
mRUBiS #3,Persistence Service,CF2,0.0,13484.392086811933,30.0,1.9,11,0.5,16.0,11,0,1.1575508117458584,HwRedeployComponent,5.112108937473255,156.62942381784777,5.0,157.0,

mRUBiS #6,Future Sales Item Filter,CF1,0.0,15548.819075094443,26.0,1.69,4,0.5,14.0,3,1,1.0805281343618456,HwRedeployComponent,14.248740253148409,107.28916073631729,18.0,473.0,
mRUBiS #1,Seller Reputation Item Filter,CF1,0.0,13109.061097971537,24.0,1.69,4,0.5,12.0,3,1,1.0672524993653372,HwRedeployComponent,15.184876878431933,128.42
